add-yield-c,7,100,1400,243259,173,0
add-yield-c,8,100,1600,252536,157,0
add-yield-c,9,100,1800,234117,130,0
add-yield-c,10,100,2000,300849,150,0
add-yield-c,1,500,1000,94790,94,0
add-yield-c,2,500,2000,200752,100,0
add-yield-c,3,500,3000,308008,102,0
add-yield-c,4,500,4000,430531,107,0
add-yield-c,5,500,5000,607885,121,0
add-yield-c,6,500,6000,789017,131,0
add-yield-c,7,500,7000,1009854,144,0
add-yield-c,8,500,8000,1241146,155,0
add-yield-c,9,500,9000,1331472,147,0
add-yield-c,10,500,10000,1250839,125,0
add-yield-c,1,1000,2000,110338,55,0
add-yield-c,2,1000,4000,361274,90,0
add-yield-c,3,1000,6000,633231,105,0
add-yield-c,4,1000,8000,816074,102,0
add-yield-c,5,1000,10000,1303214,130,0
add-yield-c,6,1000,12000,1636181,136,0
add-yield-c,7,1000,14000,2281004,162,0
add-yield-c,8,1000,16000,2352010,147,0
add-yield-c,9,1000,18000,2532752,140,0
add-yield-c,10,1000,20000,2947361,147,0
add-yield-c,1,5000,10000,265210,26,0
add-yield-c,2,5000,20000,992348,49,0
add-yield-c,3,5000,30000,3548456,118,0
add-yield-c,4,5000,40000,4683573,117,0
add-yield-c,5,5000,50000,6794304,135,0
add-yield-c,6,5000,60000,9331628,155,0
add-yield-c,7,5000,70000,12336652,176,0
add-yield-c,8,5000,80000,9626116,120,0
add-yield-c,9,5000,90000,12157656,135,0
add-yield-c,10,5000,100000,15263370,152,0
add-yield-c,1,10000,20000,604450,30,0
add-yield-c,2,10000,40000,2276378,56,0
add-yield-c,3,10000,60000,6349191,105,0
add-yield-c,4,10000,80000,9381578,117,0
add-yield-c,5,10000,100000,14050811,140,0
add-yield-c,6,10000,120000,17137246,142,0
add-yield-c,7,10000,140000,22764922,162,0
add-yield-c,8,10000,160000,24571308,153,0
add-yield-c,9,10000,180000,24897596,138,0
add-yield-c,10,10000,200000,30355339,151,0
add-none,1,100,200,101451,507,0
add-none,2,100,400,93608,234,0
add-none,3,100,600,105935,176,0
add-none,4,100,800,176276,220,0
add-none,5,100,1000,186280,186,0
add-none,6,100,1200,178918,149,0
add-none,7,100,1400,203566,145,0
add-none,8,100,1600,236172,147,0
add-none,9,100,1800,269343,149,0
add-none,10,100,2000,234747,117,0
add-none,1,500,1000,85567,85,0
add-none,2,500,2000,84394,42,0
add-none,3,500,3000,118844,39,0
add-none,4,500,4000,168502,42,384
add-none,5,500,5000,192603,38,411
add-none,6,500,6000,218022,36,0
add-none,7,500,7000,221706,31,0
add-none,8,500,8000,311572,38,454
add-none,9,500,9000,342438,38,0
add-none,10,500,10000,319729,31,0
add-none,1,1000,2000,87642,43,0
add-none,2,1000,4000,96126,24,0
add-none,3,1000,6000,133059,22,461
add-none,4,1000,8000,132216,16,988
add-none,5,1000,10000,171214,17,484
add-none,6,1000,12000,167408,13,1132
add-none,7,1000,14000,206781,14,-196
add-none,8,1000,16000,249431,15,0
add-none,9,1000,18000,264630,14,1577
add-none,10,1000,20000,300388,15,1972
add-none,1,5000,10000,128821,12,0
add-none,2,5000,20000,235300,11,1989
add-none,3,5000,30000,290443,9,2732
add-none,4,5000,40000,430749,10,1270
add-none,5,5000,50000,465745,9,5172
add-none,6,5000,60000,558178,9,-231
add-none,7,5000,70000,659132,9,3028
add-none,8,5000,80000,650933,8,2203
add-none,9,5000,90000,830893,9,3743
add-none,10,5000,100000,865407,8,5629
add-none,1,10000,20000,186732,9,0
add-none,2,10000,40000,401856,10,2247
add-none,3,10000,60000,593518,9,2182
add-none,4,10000,80000,714467,8,-4937
add-none,5,10000,100000,971912,9,7808
add-none,6,10000,120000,1053798,8,2035
add-none,7,10000,140000,1336204,9,8318
add-none,8,10000,160000,1362989,8,2283
add-none,9,10000,180000,1697201,9,-3807
add-none,10,10000,200000,1910296,9,10014
add-yield,1,100,200,85844,429,0
add-yield,2,100,400,88630,221,0
add-yield,3,100,600,134187,223,0
add-yield,4,100,800,146371,182,0
add-yield,5,100,1000,164451,164,0
add-yield,6,100,1200,215256,179,0
add-yield,7,100,1400,220616,157,0
add-yield,8,100,1600,251942,157,0
add-yield,9,100,1800,256572,142,0
add-yield,10,100,2000,264704,132,0
add-yield,1,500,1000,100597,100,0
add-yield,2,500,2000,102253,51,0
add-yield,3,500,3000,109797,36,0
add-yield,4,500,4000,148109,37,0
add-yield,5,500,5000,167334,33,327
add-yield,6,500,6000,172520,28,-332
add-yield,7,500,7000,237188,33,0
add-yield,8,500,8000,242100,30,0
add-yield,9,500,9000,312923,34,0
add-yield,10,500,10000,318202,31,0
add-yield,1,1000,2000,80031,40,0
add-yield,2,1000,4000,97232,24,0
add-yield,3,1000,6000,105604,17,616
add-yield,4,1000,8000,144343,18,428
add-yield,5,1000,10000,190389,19,677
add-yield,6,1000,12000,232210,19,0
add-yield,7,1000,14000,266142,19,147
add-yield,8,1000,16000,235700,14,1126
add-yield,9,1000,18000,303214,16,291
add-yield,10,1000,20000,311172,15,1455
add-yield,1,5000,10000,134494,13,0
add-yield,2,5000,20000,236495,11,2216
add-yield,3,5000,30000,321355,10,2918
add-yield,4,5000,40000,378822,9,3087
add-yield,5,5000,50000,560285,11,1292
add-yield,6,5000,60000,623157,10,5880
add-yield,7,5000,70000,647626,9,6151
add-yield,8,5000,80000,746953,9,458
add-yield,9,5000,90000,837220,9,7625
add-yield,10,5000,100000,834998,8,2101
add-yield,1,10000,20000,197831,9,0
add-yield,2,10000,40000,386070,9,1839
add-yield,3,10000,60000,591893,9,3429
add-yield,4,10000,80000,779453,9,2896
add-yield,5,10000,100000,932850,9,3512
add-yield,6,10000,120000,1193971,9,158
add-yield,7,10000,140000,1197485,8,6093
add-yield,8,10000,160000,1533190,9,-453
add-yield,9,10000,180000,1708230,9,9777
add-yield,10,10000,200000,1717418,8,2139
add-yield-m,1,100,200,81788,408,0
add-yield-m,2,100,400,84689,211,0
add-yield-m,3,100,600,132951,221,0
add-yield-m,4,100,800,112099,140,0
add-yield-m,5,100,1000,161195,161,0
add-yield-m,6,100,1200,203437,169,0
add-yield-m,7,100,1400,257221,183,0
add-yield-m,8,100,1600,256035,160,0
add-yield-m,9,100,1800,269201,149,0
add-yield-m,10,100,2000,324916,162,0
add-yield-m,1,500,1000,103690,103,0
add-yield-m,2,500,2000,305018,152,0
add-yield-m,3,500,3000,292919,97,0
add-yield-m,4,500,4000,345856,86,0
add-yield-m,5,500,5000,515201,103,0
add-yield-m,6,500,6000,535232,89,0
add-yield-m,7,500,7000,723231,103,0
add-yield-m,8,500,8000,804694,100,0
add-yield-m,9,500,9000,795786,88,0
add-yield-m,10,500,10000,966541,96,0
add-yield-m,1,1000,2000,138525,69,0
add-yield-m,2,1000,4000,660183,165,0
add-yield-m,3,1000,6000,431071,71,0
add-yield-m,4,1000,8000,1975078,246,0
add-yield-m,5,1000,10000,760463,76,0
add-yield-m,6,1000,12000,1162549,96,0
add-yield-m,7,1000,14000,1187412,84,0
add-yield-m,8,1000,16000,1353841,84,0
add-yield-m,9,1000,18000,1940991,107,0
add-yield-m,10,1000,20000,1951316,97,0
add-yield-m,1,5000,10000,356337,35,0
add-yield-m,2,5000,20000,3128913,156,0
add-yield-m,3,5000,30000,1894557,63,0
add-yield-m,4,5000,40000,2913103,72,0
add-yield-m,5,5000,50000,4036548,80,0
add-yield-m,6,5000,60000,5136264,85,0
add-yield-m,7,5000,70000,7589826,108,0
add-yield-m,8,5000,80000,9719196,121,0
add-yield-m,9,5000,90000,11697116,129,0
add-yield-m,10,5000,100000,12755887,127,0
add-yield-m,1,10000,20000,656481,32,0
add-yield-m,2,10000,40000,3020066,75,0
add-yield-m,3,10000,60000,4271358,71,0
add-yield-m,4,10000,80000,6420374,80,0
add-yield-m,5,10000,100000,8873029,88,0
add-yield-m,6,10000,120000,13407958,111,0
add-yield-m,7,10000,140000,14725071,105,0
add-yield-m,8,10000,160000,17966802,112,0
add-yield-m,9,10000,180000,22545536,125,0
add-yield-m,10,10000,200000,23706765,118,0
add-yield-s,1,100,200,79209,396,0
add-yield-s,2,100,400,81653,204,0
add-yield-s,3,100,600,122701,204,0
add-yield-s,4,100,800,144017,180,0
add-yield-s,5,100,1000,182787,182,0
add-yield-s,6,100,1200,185647,154,0
add-yield-s,7,100,1400,260830,186,0
add-yield-s,8,100,1600,259843,162,0
add-yield-s,9,100,1800,328076,182,0
add-yield-s,10,100,2000,298121,149,0
add-yield-s,1,500,1000,84277,84,0
add-yield-s,2,500,2000,245981,122,0
add-yield-s,3,500,3000,311269,103,0
add-yield-s,4,500,4000,497165,124,0
add-yield-s,5,500,5000,1134251,226,0
add-yield-s,6,500,6000,1438983,239,0
add-yield-s,7,500,7000,1702772,243,0
add-yield-s,8,500,8000,1712883,214,0
add-yield-s,9,500,9000,4448091,494,0
add-yield-s,10,500,10000,2161762,216,0
add-yield-s,1,1000,2000,97593,48,0
add-yield-s,2,1000,4000,261592,65,0
add-yield-s,3,1000,6000,1042207,173,0
add-yield-s,4,1000,8000,1289881,161,0
add-yield-s,5,1000,10000,1818078,181,0
add-yield-s,6,1000,12000,2035118,169,0
add-yield-s,7,1000,14000,2998946,214,0
add-yield-s,8,1000,16000,4191624,261,0
add-yield-s,9,1000,18000,4681301,260,0
add-yield-s,10,1000,20000,4622830,231,0
add-yield-s,1,5000,10000,192929,19,0
add-yield-s,2,5000,20000,2362214,118,0
add-yield-s,3,5000,30000,7050090,235,0
add-yield-s,4,5000,40000,9273088,231,0
add-yield-s,5,5000,50000,12544238,250,0
add-yield-s,6,5000,60000,12631462,210,0
add-yield-s,7,5000,70000,22867307,326,0
add-yield-s,8,5000,80000,26428153,330,0
add-yield-s,9,5000,90000,36101098,401,0
add-yield-s,10,5000,100000,38216077,382,0
add-yield-s,1,10000,20000,305498,15,0
add-yield-s,2,10000,40000,3384972,84,0
add-yield-s,3,10000,60000,11883165,198,0
add-yield-s,4,10000,80000,18128213,226,0
add-yield-s,5,10000,100000,28689499,286,0
add-yield-s,6,10000,120000,37671905,313,0
add-yield-s,7,10000,140000,56189275,401,0
add-yield-s,8,10000,160000,57289623,358,0
add-yield-s,9,10000,180000,110011120,611,0
add-yield-s,10,10000,200000,91354850,456,0
add-yield-c,1,100,200,83596,417,0
add-yield-c,2,100,400,83455,208,0
add-yield-c,3,100,600,124827,208,0
add-yield-c,4,100,800,137340,171,0
add-yield-c,5,100,1000,160972,160,0
add-yield-c,6,100,1200,194297,161,0
add-yield-c,7,100,1400,236161,168,0
add-yield-c,8,100,1600,268386,167,0
add-yield-c,9,100,1800,277675,154,0
add-yield-c,10,100,2000,246598,123,0
add-yield-c,1,500,1000,98214,98,0
add-yield-c,2,500,2000,140142,70,0
add-yield-c,3,500,3000,283591,94,0
add-yield-c,4,500,4000,390411,97,0
add-yield-c,5,500,5000,644899,128,0
add-yield-c,6,500,6000,828359,138,0
add-yield-c,7,500,7000,834938,119,0
add-yield-c,8,500,8000,1059307,132,0
add-yield-c,9,500,9000,1134261,126,0
add-yield-c,10,500,10000,891292,89,0
add-yield-c,1,1000,2000,113919,56,0
add-yield-c,2,1000,4000,233401,58,0
add-yield-c,3,1000,6000,659720,109,0
add-yield-c,4,1000,8000,980321,122,0
add-yield-c,5,1000,10000,1275699,127,0
add-yield-c,6,1000,12000,1768773,147,0
add-yield-c,7,1000,14000,2319027,165,0
add-yield-c,8,1000,16000,1971900,123,0
add-yield-c,9,1000,18000,2665105,148,0
add-yield-c,10,1000,20000,2603965,130,0
add-yield-c,1,5000,10000,257418,25,0
add-yield-c,2,5000,20000,1295871,64,0
add-yield-c,3,5000,30000,2694363,89,0
add-yield-c,4,5000,40000,5547447,138,0
add-yield-c,5,5000,50000,7008417,140,0
add-yield-c,6,5000,60000,8688149,144,0
add-yield-c,7,5000,70000,12146063,173,0
add-yield-c,8,5000,80000,11369328,142,0
add-yield-c,9,5000,90000,12895808,143,0
add-yield-c,10,5000,100000,14615770,146,0
add-yield-c,1,10000,20000,450197,22,0
add-yield-c,2,10000,40000,2654435,66,0
add-yield-c,3,10000,60000,6013080,100,0
add-yield-c,4,10000,80000,10546432,131,0
add-yield-c,5,10000,100000,14072464,140,0
add-yield-c,6,10000,120000,18476501,153,0
add-yield-c,7,10000,140000,21036461,150,0
add-yield-c,8,10000,160000,21414692,133,0
add-yield-c,9,10000,180000,24902371,138,0
add-yield-c,10,10000,200000,27523007,137,0
